Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
All,All,Southeast Asian,2001 Reinhard,50.58086895942688,50.09480857849121,12.878540025125078,18.366437911987305,True
All,All,Southeast Asian,2016 Zhang,50.97058701033544,50.63739204406738,13.227421502410667,19.020318031311042,True
All,All,Southeast Asian,2017 Zhang,51.21072214299982,50.49235153198242,13.246527130390602,18.951944351196282,True
All,All,Southeast Asian,2018 Antic,51.119944883115366,50.87212562561035,13.391055401203594,18.515469551086426,True
All,All,Southeast Asian,2023 Kang,48.96372727673463,48.74273109436035,12.527228522473335,18.35282039642334,True
All,All,White,2001 Reinhard,49.17513036005425,49.24672508239746,13.051435877818507,16.456019401550293,True
All,All,White,2016 Zhang,49.869544970868816,49.86969566345215,13.469793849910896,18.914269447326653,True
All,All,White,2017 Zhang,49.90966937277052,49.98307991027832,13.448068791767051,17.85922908782959,True
All,All,White,2018 Antic,49.84395753012763,50.19363212585449,13.50362147570099,18.44040584564209,True
All,All,White,2023 Kang,47.51933336739588,47.59462356567383,12.680526262261163,18.03303050994873,True
0-2,Female,Black,All,47.40037078857422,46.83887481689453,11.542757176614455,16.476906776428223,True
0-2,Female,East Asian,All,50.993990204551004,48.15781593322754,11.75039484755737,13.72842979431153,True
0-2,Female,Indian,All,44.4066877711903,43.899925231933594,10.268371742099156,10.314966201782227,True
0-2,Female,Latino_Hispanic,All,46.07226281599565,42.53841209411621,11.058152128878536,13.679055213928223,True
0-2,Female,Middle Eastern,All,44.253064606406475,42.22815132141113,12.313050249642314,14.94398021697998,True
0-2,Female,Southeast Asian,All,44.14086289839311,41.362125396728516,10.14287520657705,17.60880947113037,True
0-2,Female,White,All,43.219396131688896,42.88393211364746,12.439815794257575,15.320642471313477,True
0-2,Male,Black,All,48.02799344496294,45.072959899902344,12.335798445211232,15.318907737731934,True
0-2,Male,East Asian,All,46.59476776123047,49.560224533081055,10.921058960557641,17.514951705932624,True
0-2,Male,Indian,All,48.727446746826175,47.17244338989258,12.874240299980498,14.49173355102539,True
0-2,Male,Latino_Hispanic,All,45.825140883705835,43.81406593322754,10.277691795182877,12.705875396728509,True
0-2,Male,Middle Eastern,All,47.725432673367585,47.62187576293945,10.450651890001863,14.054594993591309,True
0-2,Male,Southeast Asian,All,47.0108679337935,47.293312072753906,10.850493094149762,10.804329872131348,True
0-2,Male,White,All,47.98019438656894,48.24992561340332,13.00296999877966,19.67464828491211,True
10-19,Female,Black,All,52.61859333731911,49.652217864990234,12.536409757326831,17.995265007019043,True
10-19,Female,East Asian,All,49.18312587738037,48.06106376647949,11.426419018828767,14.544734954833984,True
10-19,Female,Indian,All,47.21887565959584,47.04502487182617,10.979277113987976,16.15318870544433,True
10-19,Female,Latino_Hispanic,All,53.32441517223011,51.73093223571777,10.803017923139988,12.46711254119873,True
10-19,Female,Middle Eastern,All,54.46283883181485,53.5423583984375,15.023886548191141,23.18601131439209,True
10-19,Female,Southeast Asian,All,59.4307823527943,59.40495681762695,13.200530586308997,13.63463306427002,True
10-19,Female,White,All,51.44271703199907,54.382747650146484,10.601071686130659,14.572118759155273,True
10-19,Male,Black,All,55.91896365772594,58.991275787353516,12.562848256787564,13.14419174194336,True
10-19,Male,East Asian,All,55.73428573608398,57.23236846923828,11.501687553730985,14.25467300415039,True
10-19,Male,Indian,All,52.66061904213645,52.89930534362793,9.731022189494139,15.582315444946289,True
10-19,Male,Latino_Hispanic,All,55.03555603027344,55.08408164978027,10.801775397642265,17.133583068847656,True
10-19,Male,Middle Eastern,All,53.08233290585605,54.258779525756836,11.213330548623176,10.509638786315918,True
10-19,Male,Southeast Asian,All,53.61694318597967,51.989532470703125,9.936567958521353,13.942763328552246,True
10-19,Male,White,All,47.9700455752286,49.47714424133301,12.17301300102987,18.2963285446167,True
20-29,Female,Black,All,49.94402503967285,47.47774887084961,13.227237696114345,20.779845237731934,True
20-29,Female,East Asian,All,55.58687782287598,54.558589935302734,13.370404549415492,15.755932807922356,True
20-29,Female,Indian,All,47.80188180750066,46.86571502685547,13.446873448386906,22.55618190765381,True
20-29,Female,Latino_Hispanic,All,46.40980417078192,44.41446304321289,12.222493560674117,20.048987388610833,True
20-29,Female,Middle Eastern,All,55.1405029817061,56.766910552978516,12.269631531166736,19.16276264190674,True
20-29,Female,Southeast Asian,All,53.216695577448064,57.01997947692871,14.372476066734643,18.597902297973633,True
20-29,Female,White,All,49.782719282670456,51.47636413574219,14.196814734023922,15.169249534606934,True
20-29,Male,Black,All,59.34401241649281,59.18804931640625,13.449277721358841,19.35756015777588,True
20-29,Male,East Asian,All,50.359155880321154,51.311838150024414,11.351914564033434,16.633859634399407,True
20-29,Male,Indian,All,53.83749868219549,54.646240234375,9.719052636954054,15.647065162658691,True
20-29,Male,Latino_Hispanic,All,54.76505931507457,54.75098991394043,9.605044488405413,13.17878532409668,True
20-29,Male,Middle Eastern,All,50.77502217726274,46.81925582885742,16.539089879476347,24.327811241149902,True
20-29,Male,Southeast Asian,All,52.79569421248002,51.89130210876465,14.539283128042904,20.382628440856934,True
20-29,Male,White,All,53.41826074773615,51.611328125,12.133297096304558,20.31720733642578,True
3-9,Female,Black,All,47.01735697659579,45.08201789855957,10.983649077313606,16.00272274017334,True
3-9,Female,East Asian,All,44.6573149247603,43.39862632751465,10.531711143283786,16.98118305206299,True
3-9,Female,Indian,All,44.85828694430265,45.471208572387695,12.028872094045333,19.108738899230957,True
3-9,Female,Latino_Hispanic,All,48.69268639304421,49.027666091918945,9.93076164724609,17.184029579162598,True
3-9,Female,Middle Eastern,All,46.5579721104015,43.35739707946777,15.927026026311646,13.9935941696167,True
3-9,Female,Southeast Asian,All,45.80699990012429,45.44694709777832,9.711393816235756,10.10791873931884,True
3-9,Female,White,All,53.986440138383344,50.708051681518555,11.993230015180806,16.66855812072754,True
3-9,Male,Black,All,45.88050564852628,46.01176452636719,10.97635730078536,19.331144332885742,True
3-9,Male,East Asian,All,54.94278481223366,56.15791320800781,12.551575978977937,15.972410202026367,True
3-9,Male,Indian,All,51.14389733401212,51.86829948425293,12.609580069069603,16.675716400146484,True
3-9,Male,Latino_Hispanic,All,51.93155862634832,52.65478515625,12.323405003222918,10.009695053100586,True
3-9,Male,Middle Eastern,All,46.03248669017445,46.17251777648926,13.193440630917015,17.471096992492676,True
3-9,Male,Southeast Asian,All,51.990759485418145,50.06519889831543,10.779367571900984,12.996783256530762,True
3-9,Male,White,All,53.16448601809415,52.72849655151367,9.728350091153903,12.075783729553223,True
30-39,Female,Black,All,49.80581510717219,49.48206329345703,11.833365954082359,11.387234687805176,True
30-39,Female,East Asian,All,51.299976938421075,51.68863868713379,11.260386698545215,14.608231544494629,True
30-39,Female,Indian,All,48.413803880864926,44.763479232788086,11.175258425253977,17.982759475708008,True
30-39,Female,Latino_Hispanic,All,43.39419097900391,43.07037544250488,10.505018804247863,11.350643157958984,True
30-39,Female,Middle Eastern,All,51.223051539334385,53.186180114746094,12.44772591507237,17.10526466369629,True
30-39,Female,Southeast Asian,All,56.90871365287087,55.563087463378906,13.383898512858543,18.657745361328125,True
30-39,Female,White,All,46.97625102996826,49.14411735534668,11.744595160819902,19.056298255920403,True
30-39,Male,Black,All,52.66186689897017,51.444379806518555,12.64914848398254,21.1805715560913,True
30-39,Male,East Asian,All,49.85462474822998,48.753204345703125,14.180379109119043,22.08304786682129,True
30-39,Male,Indian,All,53.49983166781339,51.94646644592285,11.882173724793107,16.421521186828613,True
30-39,Male,Latino_Hispanic,All,50.09509419527921,51.593149185180664,11.066643571707955,13.526548385620117,True
30-39,Male,Middle Eastern,All,54.454088401794436,56.68087196350098,11.611195047412268,15.160541534423828,True
30-39,Male,Southeast Asian,All,51.200365482677114,50.528581619262695,12.053212403666105,16.252426147460938,True
30-39,Male,White,All,55.055272137035026,52.5683708190918,13.324858701901944,16.109469413757324,True
40-49,Female,Black,All,41.10127828771418,42.21818923950195,7.900254703097602,9.983348846435547,True
40-49,Female,East Asian,All,58.75631325461648,58.5689640045166,10.66940631359899,14.669294357299805,True
40-49,Female,Indian,All,50.54448223114014,49.738014221191406,11.53994440984404,14.022865295410156,True
40-49,Female,Latino_Hispanic,All,52.06105204495517,53.56169128417969,9.6198582744751,12.602632522583008,True
40-49,Female,Middle Eastern,All,53.93717190135609,52.275583267211914,10.138038957870389,14.33699893951416,True
40-49,Female,Southeast Asian,All,51.275632338090375,52.307960510253906,11.685020363165057,17.99874973297119,True
