Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,7626,more than 70,Female,Black,2001 Reinhard,3.3926114012986637,NIQE,True
train,16659,0-2,Female,East Asian,2001 Reinhard,5.5316786716251825,NIQE,True
train,31024,0-2,Female,East Asian,2001 Reinhard,3.376616007407109,NIQE,True
train,32444,0-2,Female,East Asian,2001 Reinhard,6.987118568357177,NIQE,True
train,35583,0-2,Female,East Asian,2001 Reinhard,5.5474120622616905,NIQE,True
train,37816,0-2,Female,East Asian,2001 Reinhard,4.012793475222378,NIQE,True
train,43526,0-2,Female,East Asian,2001 Reinhard,5.00538367370936,NIQE,True
train,43618,0-2,Female,East Asian,2001 Reinhard,4.157772758106738,NIQE,True
train,47707,0-2,Female,East Asian,2001 Reinhard,6.283941814823079,NIQE,True
train,4887,0-2,Female,East Asian,2001 Reinhard,4.1725848975806,NIQE,True
train,56854,0-2,Female,East Asian,2001 Reinhard,6.47016038717685,NIQE,True
train,57584,0-2,Female,East Asian,2001 Reinhard,9.04191618450056,NIQE,True
train,64708,0-2,Female,East Asian,2001 Reinhard,6.726127945612503,NIQE,True
train,66758,0-2,Female,East Asian,2001 Reinhard,6.209826262363628,NIQE,True
train,68892,0-2,Female,East Asian,2001 Reinhard,5.475967651944729,NIQE,True
train,71574,0-2,Female,East Asian,2001 Reinhard,5.75845606799096,NIQE,True
train,75105,0-2,Female,East Asian,2001 Reinhard,6.814918076279861,NIQE,True
train,82191,0-2,Female,East Asian,2001 Reinhard,4.660523862783129,NIQE,True
train,9831,0-2,Female,East Asian,2001 Reinhard,6.357401790393652,NIQE,True
val,10774,0-2,Female,East Asian,2001 Reinhard,7.128005073796024,NIQE,True
val,1265,0-2,Female,East Asian,2001 Reinhard,7.099274126874938,NIQE,True
val,3761,0-2,Female,East Asian,2001 Reinhard,5.64462275699873,NIQE,True
val,6552,0-2,Female,East Asian,2001 Reinhard,4.630788161553573,NIQE,True
train,12936,10-19,Female,East Asian,2001 Reinhard,5.2257692641196005,NIQE,True
train,15902,10-19,Female,East Asian,2001 Reinhard,5.34912965040692,NIQE,True
train,21389,10-19,Female,East Asian,2001 Reinhard,5.878122256452053,NIQE,True
train,22432,10-19,Female,East Asian,2001 Reinhard,6.745133119071713,NIQE,True
train,22556,10-19,Female,East Asian,2001 Reinhard,6.650519031949239,NIQE,True
train,32089,10-19,Female,East Asian,2001 Reinhard,7.386015783084927,NIQE,True
train,32481,10-19,Female,East Asian,2001 Reinhard,3.758914570977754,NIQE,True
train,4130,10-19,Female,East Asian,2001 Reinhard,5.42566011913688,NIQE,True
train,49419,10-19,Female,East Asian,2001 Reinhard,5.671763159880461,NIQE,True
train,51572,10-19,Female,East Asian,2001 Reinhard,4.125549659850025,NIQE,True
train,54659,10-19,Female,East Asian,2001 Reinhard,4.226016735596055,NIQE,True
train,59362,10-19,Female,East Asian,2001 Reinhard,5.924356035382245,NIQE,True
train,61884,10-19,Female,East Asian,2001 Reinhard,5.212958636223567,NIQE,True
train,63072,10-19,Female,East Asian,2001 Reinhard,6.863893244662722,NIQE,True
train,64454,10-19,Female,East Asian,2001 Reinhard,5.716388605321685,NIQE,True
train,69223,10-19,Female,East Asian,2001 Reinhard,5.912821180490346,NIQE,True
train,77681,10-19,Female,East Asian,2001 Reinhard,2.8682706573665313,NIQE,True
train,81262,10-19,Female,East Asian,2001 Reinhard,6.007031568501051,NIQE,True
train,83863,10-19,Female,East Asian,2001 Reinhard,7.642200412245044,NIQE,True
train,85642,10-19,Female,East Asian,2001 Reinhard,6.31399523432688,NIQE,True
val,367,10-19,Female,East Asian,2001 Reinhard,3.923045868472509,NIQE,True
val,8697,10-19,Female,East Asian,2001 Reinhard,7.460807474830476,NIQE,True
train,13348,20-29,Female,East Asian,2001 Reinhard,7.054296294092112,NIQE,True
train,13766,20-29,Female,East Asian,2001 Reinhard,4.782955003067821,NIQE,True
train,18056,20-29,Female,East Asian,2001 Reinhard,4.652160638912864,NIQE,True
train,20479,20-29,Female,East Asian,2001 Reinhard,7.007857072738388,NIQE,True
train,2588,20-29,Female,East Asian,2001 Reinhard,8.467041156035073,NIQE,True
train,30724,20-29,Female,East Asian,2001 Reinhard,8.909693480256589,NIQE,True
train,31179,20-29,Female,East Asian,2001 Reinhard,4.468745942050961,NIQE,True
train,33635,20-29,Female,East Asian,2001 Reinhard,6.579987235917197,NIQE,True
train,38068,20-29,Female,East Asian,2001 Reinhard,5.560306192446763,NIQE,True
train,50665,20-29,Female,East Asian,2001 Reinhard,3.7090550421847492,NIQE,True
train,60287,20-29,Female,East Asian,2001 Reinhard,6.970681061531278,NIQE,True
train,61105,20-29,Female,East Asian,2001 Reinhard,4.509260664926025,NIQE,True
train,6137,20-29,Female,East Asian,2001 Reinhard,6.068978963838923,NIQE,True
train,62162,20-29,Female,East Asian,2001 Reinhard,6.6160184827181165,NIQE,True
train,69313,20-29,Female,East Asian,2001 Reinhard,3.9816010930007244,NIQE,True
train,8133,20-29,Female,East Asian,2001 Reinhard,7.853498834488926,NIQE,True
train,81764,20-29,Female,East Asian,2001 Reinhard,8.385205935625669,NIQE,True
train,84192,20-29,Female,East Asian,2001 Reinhard,6.79069194773283,NIQE,True
