Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,1989,more than 70,Female,Black,2001 Reinhard,0.19234788417816162,DISTS,True
val,2499,more than 70,Female,Black,2001 Reinhard,0.19710016250610352,DISTS,True
val,4657,more than 70,Female,Black,2001 Reinhard,0.14738422632217407,DISTS,True
val,483,more than 70,Female,Black,2001 Reinhard,0.16845059394836426,DISTS,True
val,5386,more than 70,Female,Black,2001 Reinhard,0.1457310914993286,DISTS,True
val,7626,more than 70,Female,Black,2001 Reinhard,0.14207088947296143,DISTS,True
train,16659,0-2,Female,East Asian,2001 Reinhard,0.10942703485488892,DISTS,True
train,31024,0-2,Female,East Asian,2001 Reinhard,0.1588742733001709,DISTS,True
train,32444,0-2,Female,East Asian,2001 Reinhard,0.12108337879180908,DISTS,True
train,35583,0-2,Female,East Asian,2001 Reinhard,0.12287276983261108,DISTS,True
train,37816,0-2,Female,East Asian,2001 Reinhard,0.12169021368026733,DISTS,True
train,43526,0-2,Female,East Asian,2001 Reinhard,0.16968953609466553,DISTS,True
train,43618,0-2,Female,East Asian,2001 Reinhard,0.15272414684295654,DISTS,True
train,47707,0-2,Female,East Asian,2001 Reinhard,0.16405940055847168,DISTS,True
train,4887,0-2,Female,East Asian,2001 Reinhard,0.1721416711807251,DISTS,True
train,56854,0-2,Female,East Asian,2001 Reinhard,0.16127276420593262,DISTS,True
train,57584,0-2,Female,East Asian,2001 Reinhard,0.20115888118743896,DISTS,True
train,64708,0-2,Female,East Asian,2001 Reinhard,0.007542729377746582,DISTS,True
train,66758,0-2,Female,East Asian,2001 Reinhard,0.14147478342056274,DISTS,True
train,68892,0-2,Female,East Asian,2001 Reinhard,0.0047991275787353516,DISTS,True
train,71574,0-2,Female,East Asian,2001 Reinhard,0.12146079540252686,DISTS,True
train,75105,0-2,Female,East Asian,2001 Reinhard,0.12780851125717163,DISTS,True
train,82191,0-2,Female,East Asian,2001 Reinhard,0.11718815565109253,DISTS,True
train,9831,0-2,Female,East Asian,2001 Reinhard,0.17857962846755981,DISTS,True
val,10774,0-2,Female,East Asian,2001 Reinhard,0.16389572620391846,DISTS,True
val,1265,0-2,Female,East Asian,2001 Reinhard,0.17830497026443481,DISTS,True
val,3761,0-2,Female,East Asian,2001 Reinhard,0.11346977949142456,DISTS,True
val,6552,0-2,Female,East Asian,2001 Reinhard,0.16397851705551147,DISTS,True
train,12936,10-19,Female,East Asian,2001 Reinhard,0.11644840240478516,DISTS,True
train,15902,10-19,Female,East Asian,2001 Reinhard,0.15678799152374268,DISTS,True
train,21389,10-19,Female,East Asian,2001 Reinhard,0.13820743560791016,DISTS,True
train,22432,10-19,Female,East Asian,2001 Reinhard,0.14650964736938477,DISTS,True
train,22556,10-19,Female,East Asian,2001 Reinhard,0.17451894283294678,DISTS,True
train,32089,10-19,Female,East Asian,2001 Reinhard,0.1550009846687317,DISTS,True
train,32481,10-19,Female,East Asian,2001 Reinhard,0.1799159049987793,DISTS,True
train,4130,10-19,Female,East Asian,2001 Reinhard,0.009085416793823242,DISTS,True
train,49419,10-19,Female,East Asian,2001 Reinhard,0.14364093542099,DISTS,True
train,51572,10-19,Female,East Asian,2001 Reinhard,0.15677738189697266,DISTS,True
train,54659,10-19,Female,East Asian,2001 Reinhard,0.13112479448318481,DISTS,True
train,59362,10-19,Female,East Asian,2001 Reinhard,0.12582552433013916,DISTS,True
train,61884,10-19,Female,East Asian,2001 Reinhard,0.13869774341583252,DISTS,True
train,63072,10-19,Female,East Asian,2001 Reinhard,0.1781812310218811,DISTS,True
train,64454,10-19,Female,East Asian,2001 Reinhard,0.17909127473831177,DISTS,True
train,69223,10-19,Female,East Asian,2001 Reinhard,0.2058945894241333,DISTS,True
train,77681,10-19,Female,East Asian,2001 Reinhard,0.1752793788909912,DISTS,True
train,81262,10-19,Female,East Asian,2001 Reinhard,0.17527228593826294,DISTS,True
train,83863,10-19,Female,East Asian,2001 Reinhard,0.1858278512954712,DISTS,True
train,85642,10-19,Female,East Asian,2001 Reinhard,0.16690009832382202,DISTS,True
val,367,10-19,Female,East Asian,2001 Reinhard,0.13660329580307007,DISTS,True
val,8697,10-19,Female,East Asian,2001 Reinhard,0.1337757110595703,DISTS,True
train,13348,20-29,Female,East Asian,2001 Reinhard,0.07801657915115356,DISTS,True
train,13766,20-29,Female,East Asian,2001 Reinhard,0.1623888611793518,DISTS,True
train,18056,20-29,Female,East Asian,2001 Reinhard,0.1019904613494873,DISTS,True
train,20479,20-29,Female,East Asian,2001 Reinhard,0.13562428951263428,DISTS,True
train,2588,20-29,Female,East Asian,2001 Reinhard,0.11920064687728882,DISTS,True
train,30724,20-29,Female,East Asian,2001 Reinhard,0.11918449401855469,DISTS,True
train,31179,20-29,Female,East Asian,2001 Reinhard,0.1379457712173462,DISTS,True
train,33635,20-29,Female,East Asian,2001 Reinhard,0.142175555229187,DISTS,True
train,38068,20-29,Female,East Asian,2001 Reinhard,0.10278069972991943,DISTS,True
train,50665,20-29,Female,East Asian,2001 Reinhard,0.18253862857818604,DISTS,True
train,60287,20-29,Female,East Asian,2001 Reinhard,0.18088531494140625,DISTS,True
train,61105,20-29,Female,East Asian,2001 Reinhard,0.18319588899612427,DISTS,True
train,6137,20-29,Female,East Asian,2001 Reinhard,0.11980193853378296,DISTS,True
train,62162,20-29,Female,East Asian,2001 Reinhard,0.1464402675628662,DISTS,True
train,69313,20-29,Female,East Asian,2001 Reinhard,0.16723424196243286,DISTS,True
train,8133,20-29,Female,East Asian,2001 Reinhard,0.13301849365234375,DISTS,True
train,81764,20-29,Female,East Asian,2001 Reinhard,0.12528741359710693,DISTS,True
train,84192,20-29,Female,East Asian,2001 Reinhard,0.15042054653167725,DISTS,True
train,86185,20-29,Female,East Asian,2001 Reinhard,0.12191331386566162,DISTS,True
val,1812,20-29,Female,East Asian,2001 Reinhard,0.14515173435211182,DISTS,True
val,8252,20-29,Female,East Asian,2001 Reinhard,0.14213013648986816,DISTS,True
val,9120,20-29,Female,East Asian,2001 Reinhard,0.1569124460220337,DISTS,True
train,1127,30-39,Female,East Asian,2001 Reinhard,0.12708216905593872,DISTS,True
train,12079,30-39,Female,East Asian,2001 Reinhard,0.14558696746826172,DISTS,True
train,14825,30-39,Female,East Asian,2001 Reinhard,0.15537798404693604,DISTS,True
train,15585,30-39,Female,East Asian,2001 Reinhard,0.15591728687286377,DISTS,True
train,19631,30-39,Female,East Asian,2001 Reinhard,0.12809985876083374,DISTS,True
train,26474,30-39,Female,East Asian,2001 Reinhard,0.1532827615737915,DISTS,True
train,29054,30-39,Female,East Asian,2001 Reinhard,0.16902554035186768,DISTS,True
train,30727,30-39,Female,East Asian,2001 Reinhard,0.18117153644561768,DISTS,True
train,30979,30-39,Female,East Asian,2001 Reinhard,0.15746146440505981,DISTS,True
