Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,62624,60-69,Female,Indian,2016 Zhang,0.9505105094657721,SSIM,False
train,74119,60-69,Female,Indian,2016 Zhang,0.9445781720628507,SSIM,False
train,20777,60-69,Female,Indian,2016 Zhang,0.9509156546106451,SSIM,False
train,50552,60-69,Female,Indian,2016 Zhang,0.9095999827272665,SSIM,False
train,30327,40-49,Male,Southeast Asian,2016 Zhang,0.9163257875138907,SSIM,False
train,5149,40-49,Male,Southeast Asian,2016 Zhang,0.9308514348984562,SSIM,False
train,18691,40-49,Male,Southeast Asian,2016 Zhang,0.9232603299267478,SSIM,False
train,34582,40-49,Male,Southeast Asian,2016 Zhang,0.9501543369765243,SSIM,False
train,75800,40-49,Male,Southeast Asian,2016 Zhang,0.8944093122081868,SSIM,False
train,79801,40-49,Male,Southeast Asian,2016 Zhang,0.9034826742095291,SSIM,False
train,75803,40-49,Male,Southeast Asian,2016 Zhang,0.9807603759572888,SSIM,False
train,40067,40-49,Male,Southeast Asian,2016 Zhang,0.7106237260250666,SSIM,False
train,81367,40-49,Male,Southeast Asian,2016 Zhang,0.9424644673483823,SSIM,False
train,1402,40-49,Male,Southeast Asian,2016 Zhang,0.9386762497445091,SSIM,False
val,9516,40-49,Male,Southeast Asian,2016 Zhang,0.9840261561521373,SSIM,False
train,82280,40-49,Male,Southeast Asian,2016 Zhang,0.9581686477540517,SSIM,False
val,10926,40-49,Male,Southeast Asian,2016 Zhang,0.9592044458233864,SSIM,False
val,1613,40-49,Male,Southeast Asian,2016 Zhang,0.9053001142762642,SSIM,False
train,42879,40-49,Male,Southeast Asian,2016 Zhang,0.9401222624912213,SSIM,False
train,23679,40-49,Male,Southeast Asian,2016 Zhang,0.9095934298624727,SSIM,False
train,78872,40-49,Male,Southeast Asian,2016 Zhang,0.9444139864627115,SSIM,False
train,22996,40-49,Male,Southeast Asian,2016 Zhang,0.9394027502256087,SSIM,False
train,68437,40-49,Male,Southeast Asian,2016 Zhang,0.9502079640041643,SSIM,False
train,36979,40-49,Male,Southeast Asian,2016 Zhang,0.922862571323576,SSIM,False
train,79129,40-49,Male,Southeast Asian,2016 Zhang,0.9259757065505395,SSIM,False
train,69249,40-49,Male,Southeast Asian,2016 Zhang,0.9494995472444637,SSIM,False
val,367,10-19,Female,East Asian,2016 Zhang,0.9275305223931288,SSIM,False
train,81262,10-19,Female,East Asian,2016 Zhang,0.9707061319791989,SSIM,False
train,4130,10-19,Female,East Asian,2016 Zhang,0.9378742920374747,SSIM,False
train,77681,10-19,Female,East Asian,2016 Zhang,0.7926272119089098,SSIM,False
train,21389,10-19,Female,East Asian,2016 Zhang,0.8831285417075888,SSIM,False
train,49419,10-19,Female,East Asian,2016 Zhang,0.8887885035518193,SSIM,False
train,32481,10-19,Female,East Asian,2016 Zhang,0.877343979571246,SSIM,False
val,8697,10-19,Female,East Asian,2016 Zhang,0.9207408572123691,SSIM,False
train,54659,10-19,Female,East Asian,2016 Zhang,0.9228838852325367,SSIM,False
train,22556,10-19,Female,East Asian,2016 Zhang,0.8565173332823869,SSIM,False
train,22432,10-19,Female,East Asian,2016 Zhang,0.9231764497587599,SSIM,False
train,69223,10-19,Female,East Asian,2016 Zhang,0.9199693285584977,SSIM,False
train,64454,10-19,Female,East Asian,2016 Zhang,0.928624903227861,SSIM,False
train,51572,10-19,Female,East Asian,2016 Zhang,0.93749090005977,SSIM,False
train,63072,10-19,Female,East Asian,2016 Zhang,0.9088955447986888,SSIM,False
train,85642,10-19,Female,East Asian,2016 Zhang,0.9394721190532782,SSIM,False
train,15902,10-19,Female,East Asian,2016 Zhang,0.9409092119275182,SSIM,False
