Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,80283,20-29,Female,Middle Eastern,2018 Antic,0.9738371968269348,FSIM,False
train,21843,20-29,Female,Middle Eastern,2018 Antic,0.9958325624465942,FSIM,False
train,4988,20-29,Female,Middle Eastern,2018 Antic,0.9714522361755371,FSIM,False
train,76317,20-29,Female,Middle Eastern,2018 Antic,0.9876996278762817,FSIM,False
train,24444,20-29,Female,Middle Eastern,2018 Antic,0.9881513118743896,FSIM,False
train,7123,20-29,Female,Middle Eastern,2018 Antic,0.975673496723175,FSIM,False
train,33309,20-29,Female,Middle Eastern,2018 Antic,0.9929608702659607,FSIM,False
train,46355,20-29,Female,Middle Eastern,2018 Antic,0.9898394346237183,FSIM,False
train,49477,20-29,Female,Middle Eastern,2018 Antic,0.9836768507957458,FSIM,False
train,22765,20-29,Female,Middle Eastern,2018 Antic,0.9933884739875793,FSIM,False
train,11018,20-29,Female,Middle Eastern,2018 Antic,0.980459451675415,FSIM,False
train,4015,20-29,Female,Middle Eastern,2018 Antic,0.9755851626396179,FSIM,False
train,54284,20-29,Female,Middle Eastern,2018 Antic,0.9799039959907532,FSIM,False
train,57606,20-29,Female,Middle Eastern,2018 Antic,0.9969633221626282,FSIM,False
train,36170,20-29,Female,Middle Eastern,2018 Antic,0.9781333208084106,FSIM,False
val,10346,20-29,Female,Middle Eastern,2018 Antic,0.9947265386581421,FSIM,False
train,30505,20-29,Female,Middle Eastern,2018 Antic,0.993257462978363,FSIM,False
train,58860,20-29,Female,Middle Eastern,2018 Antic,0.9905389547348022,FSIM,False
train,30843,20-29,Female,Middle Eastern,2018 Antic,0.9784910082817078,FSIM,False
train,10382,3-9,Male,White,2018 Antic,0.9876126646995544,FSIM,False
val,9957,3-9,Male,White,2018 Antic,0.9810595512390137,FSIM,False
train,68370,3-9,Male,White,2018 Antic,0.9759497046470642,FSIM,False
train,50950,3-9,Male,White,2018 Antic,0.9767765998840332,FSIM,False
train,76200,3-9,Male,White,2018 Antic,0.9735958576202393,FSIM,False
train,77692,3-9,Male,White,2018 Antic,0.986741304397583,FSIM,False
