Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,75105,0-2,Female,East Asian,2001 Reinhard,68.60441589355469,PIQE,True
train,82191,0-2,Female,East Asian,2001 Reinhard,47.89046859741211,PIQE,True
train,9831,0-2,Female,East Asian,2001 Reinhard,50.894840240478516,PIQE,True
val,10774,0-2,Female,East Asian,2001 Reinhard,71.6697006225586,PIQE,True
val,1265,0-2,Female,East Asian,2001 Reinhard,63.76862335205078,PIQE,True
val,3761,0-2,Female,East Asian,2001 Reinhard,50.732601165771484,PIQE,True
val,6552,0-2,Female,East Asian,2001 Reinhard,44.7885627746582,PIQE,True
train,12936,10-19,Female,East Asian,2001 Reinhard,53.0870246887207,PIQE,True
train,15902,10-19,Female,East Asian,2001 Reinhard,46.50708770751953,PIQE,True
train,21389,10-19,Female,East Asian,2001 Reinhard,35.74708938598633,PIQE,True
train,22432,10-19,Female,East Asian,2001 Reinhard,55.515037536621094,PIQE,True
train,22556,10-19,Female,East Asian,2001 Reinhard,67.384765625,PIQE,True
train,32089,10-19,Female,East Asian,2001 Reinhard,73.14971160888672,PIQE,True
train,32481,10-19,Female,East Asian,2001 Reinhard,30.89417266845703,PIQE,True
train,4130,10-19,Female,East Asian,2001 Reinhard,46.883140563964844,PIQE,True
train,49419,10-19,Female,East Asian,2001 Reinhard,50.215755462646484,PIQE,True
train,51572,10-19,Female,East Asian,2001 Reinhard,36.78636932373047,PIQE,True
train,54659,10-19,Female,East Asian,2001 Reinhard,42.76264953613281,PIQE,True
train,59362,10-19,Female,East Asian,2001 Reinhard,52.398468017578125,PIQE,True
train,61884,10-19,Female,East Asian,2001 Reinhard,58.089046478271484,PIQE,True
train,63072,10-19,Female,East Asian,2001 Reinhard,59.758697509765625,PIQE,True
train,64454,10-19,Female,East Asian,2001 Reinhard,43.31539535522461,PIQE,True
train,69223,10-19,Female,East Asian,2001 Reinhard,41.65388870239258,PIQE,True
train,77681,10-19,Female,East Asian,2001 Reinhard,40.34408187866211,PIQE,True
train,81262,10-19,Female,East Asian,2001 Reinhard,42.64811706542969,PIQE,True
train,83863,10-19,Female,East Asian,2001 Reinhard,65.39485168457031,PIQE,True
train,85642,10-19,Female,East Asian,2001 Reinhard,55.01021194458008,PIQE,True
val,367,10-19,Female,East Asian,2001 Reinhard,39.36190414428711,PIQE,True
val,8697,10-19,Female,East Asian,2001 Reinhard,50.728843688964844,PIQE,True
train,13348,20-29,Female,East Asian,2001 Reinhard,54.62540817260742,PIQE,True
train,13766,20-29,Female,East Asian,2001 Reinhard,44.92839050292969,PIQE,True
train,18056,20-29,Female,East Asian,2001 Reinhard,53.153114318847656,PIQE,True
