Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,1812,20-29,Female,East Asian,2001 Reinhard,0.04421217739582062,NLPD,True
val,8252,20-29,Female,East Asian,2001 Reinhard,0.026414714753627777,NLPD,True
val,9120,20-29,Female,East Asian,2001 Reinhard,0.023129863664507866,NLPD,True
train,1127,30-39,Female,East Asian,2001 Reinhard,0.023496566340327263,NLPD,True
train,12079,30-39,Female,East Asian,2001 Reinhard,0.03117872029542923,NLPD,True
train,14825,30-39,Female,East Asian,2001 Reinhard,0.02855209819972515,NLPD,True
train,15585,30-39,Female,East Asian,2001 Reinhard,0.034332770854234695,NLPD,True
train,19631,30-39,Female,East Asian,2001 Reinhard,0.03190423548221588,NLPD,True
train,26474,30-39,Female,East Asian,2001 Reinhard,0.035232674330472946,NLPD,True
train,29054,30-39,Female,East Asian,2001 Reinhard,0.02304047904908657,NLPD,True
train,30727,30-39,Female,East Asian,2001 Reinhard,0.030066587030887604,NLPD,True
train,30979,30-39,Female,East Asian,2001 Reinhard,0.023683659732341766,NLPD,True
train,382,30-39,Female,East Asian,2001 Reinhard,0.024182626977562904,NLPD,True
train,39227,30-39,Female,East Asian,2001 Reinhard,0.022665230557322502,NLPD,True
train,40809,30-39,Female,East Asian,2001 Reinhard,0.05330005660653114,NLPD,True
train,44836,30-39,Female,East Asian,2001 Reinhard,0.03051571547985077,NLPD,True
train,55091,30-39,Female,East Asian,2001 Reinhard,0.03586677461862564,NLPD,True
train,70328,30-39,Female,East Asian,2001 Reinhard,0.017562882974743843,NLPD,True
train,75083,30-39,Female,East Asian,2001 Reinhard,0.031840499490499496,NLPD,True
train,8023,30-39,Female,East Asian,2001 Reinhard,0.02623148448765278,NLPD,True
train,80609,30-39,Female,East Asian,2001 Reinhard,0.01987478695809841,NLPD,True
train,8167,30-39,Female,East Asian,2001 Reinhard,0.025227228179574013,NLPD,True
train,86254,30-39,Female,East Asian,2001 Reinhard,0.03039720095694065,NLPD,True
val,3272,30-39,Female,East Asian,2001 Reinhard,0.018268803134560585,NLPD,True
val,8008,30-39,Female,East Asian,2001 Reinhard,0.02621658705174923,NLPD,True
train,16722,3-9,Female,East Asian,2001 Reinhard,0.026797952130436897,NLPD,True
train,20508,3-9,Female,East Asian,2001 Reinhard,0.041120484471321106,NLPD,True
train,2401,3-9,Female,East Asian,2001 Reinhard,0.02046368457376957,NLPD,True
train,31457,3-9,Female,East Asian,2001 Reinhard,0.02608736790716648,NLPD,True
train,41241,3-9,Female,East Asian,2001 Reinhard,0.0215138029307127,NLPD,True
train,4684,3-9,Female,East Asian,2001 Reinhard,0.0381770133972168,NLPD,True
train,47500,3-9,Female,East Asian,2001 Reinhard,0.03723245486617088,NLPD,True
train,49481,3-9,Female,East Asian,2001 Reinhard,0.035010114312171936,NLPD,True
train,50391,3-9,Female,East Asian,2001 Reinhard,0.019822506234049797,NLPD,True
train,53026,3-9,Female,East Asian,2001 Reinhard,0.04656374454498291,NLPD,True
train,65950,3-9,Female,East Asian,2001 Reinhard,0.03974015638232231,NLPD,True
train,6696,3-9,Female,East Asian,2001 Reinhard,0.028860747814178467,NLPD,True
train,67466,3-9,Female,East Asian,2001 Reinhard,0.045203179121017456,NLPD,True
train,68377,3-9,Female,East Asian,2001 Reinhard,0.0656091570854187,NLPD,True
train,8075,3-9,Female,East Asian,2001 Reinhard,0.02366497553884983,NLPD,True
val,10767,3-9,Female,East Asian,2001 Reinhard,0.01912388764321804,NLPD,True
val,2179,3-9,Female,East Asian,2001 Reinhard,0.02479655109345913,NLPD,True
val,2319,3-9,Female,East Asian,2001 Reinhard,0.02541027031838894,NLPD,True
val,2523,3-9,Female,East Asian,2001 Reinhard,0.020773084834218025,NLPD,True
val,2650,3-9,Female,East Asian,2001 Reinhard,0.022118911147117615,NLPD,True
val,4516,3-9,Female,East Asian,2001 Reinhard,0.01489787083119154,NLPD,True
val,9280,3-9,Female,East Asian,2001 Reinhard,0.033137522637844086,NLPD,True
train,13919,40-49,Female,East Asian,2001 Reinhard,0.03942457586526871,NLPD,True
train,17106,40-49,Female,East Asian,2001 Reinhard,0.020515019074082375,NLPD,True
train,21112,40-49,Female,East Asian,2001 Reinhard,0.024193769320845604,NLPD,True
train,23571,40-49,Female,East Asian,2001 Reinhard,0.036184437572956085,NLPD,True
train,24533,40-49,Female,East Asian,2001 Reinhard,0.0219925194978714,NLPD,True
train,3145,40-49,Female,East Asian,2001 Reinhard,0.018775882199406624,NLPD,True
train,34550,40-49,Female,East Asian,2001 Reinhard,0.02599514275789261,NLPD,True
train,36808,40-49,Female,East Asian,2001 Reinhard,0.047905609011650085,NLPD,True
train,3825,40-49,Female,East Asian,2001 Reinhard,0.02731887251138687,NLPD,True
train,38471,40-49,Female,East Asian,2001 Reinhard,0.044936999678611755,NLPD,True
train,46242,40-49,Female,East Asian,2001 Reinhard,0.01908452808856964,NLPD,True
train,48922,40-49,Female,East Asian,2001 Reinhard,0.026178287342190742,NLPD,True
train,49697,40-49,Female,East Asian,2001 Reinhard,0.020078003406524658,NLPD,True
train,52841,40-49,Female,East Asian,2001 Reinhard,0.02146179974079132,NLPD,True
train,5884,40-49,Female,East Asian,2001 Reinhard,0.015583056025207043,NLPD,True
train,74991,40-49,Female,East Asian,2001 Reinhard,0.038795631378889084,NLPD,True
train,82159,40-49,Female,East Asian,2001 Reinhard,0.02689240872859955,NLPD,True
val,1492,40-49,Female,East Asian,2001 Reinhard,0.03611249104142189,NLPD,True
val,1666,40-49,Female,East Asian,2001 Reinhard,0.05752801522612572,NLPD,True
val,1847,40-49,Female,East Asian,2001 Reinhard,0.02969624102115631,NLPD,True
val,4474,40-49,Female,East Asian,2001 Reinhard,0.03096800297498703,NLPD,True
val,6563,40-49,Female,East Asian,2001 Reinhard,0.01888393610715866,NLPD,True
train,10364,50-59,Female,East Asian,2001 Reinhard,0.013901515863835812,NLPD,True
train,1216,50-59,Female,East Asian,2001 Reinhard,0.05800269916653633,NLPD,True
train,20332,50-59,Female,East Asian,2001 Reinhard,0.05359293892979622,NLPD,True
train,24141,50-59,Female,East Asian,2001 Reinhard,0.034258853644132614,NLPD,True
train,30457,50-59,Female,East Asian,2001 Reinhard,0.04253735765814781,NLPD,True
train,30508,50-59,Female,East Asian,2001 Reinhard,0.06094503775238991,NLPD,True
train,34153,50-59,Female,East Asian,2001 Reinhard,0.041678667068481445,NLPD,True
train,3640,50-59,Female,East Asian,2001 Reinhard,0.02803833596408367,NLPD,True
