Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,18691,40-49,Male,Southeast Asian,2016 Zhang,0.6202452778816223,TOPIQ (FR),False
train,34582,40-49,Male,Southeast Asian,2016 Zhang,0.6175081133842468,TOPIQ (FR),False
train,75800,40-49,Male,Southeast Asian,2016 Zhang,0.5443188548088074,TOPIQ (FR),False
train,79801,40-49,Male,Southeast Asian,2016 Zhang,0.5734204053878784,TOPIQ (FR),False
train,75803,40-49,Male,Southeast Asian,2016 Zhang,0.6764935851097107,TOPIQ (FR),False
train,40067,40-49,Male,Southeast Asian,2016 Zhang,0.5924357771873474,TOPIQ (FR),False
train,81367,40-49,Male,Southeast Asian,2016 Zhang,0.6370278000831604,TOPIQ (FR),False
train,1402,40-49,Male,Southeast Asian,2016 Zhang,0.5847854018211365,TOPIQ (FR),False
val,9516,40-49,Male,Southeast Asian,2016 Zhang,0.4566802680492401,TOPIQ (FR),False
train,82280,40-49,Male,Southeast Asian,2016 Zhang,0.5906761288642883,TOPIQ (FR),False
val,10926,40-49,Male,Southeast Asian,2016 Zhang,0.6037981510162354,TOPIQ (FR),False
val,1613,40-49,Male,Southeast Asian,2016 Zhang,0.5424081683158875,TOPIQ (FR),False
train,42879,40-49,Male,Southeast Asian,2016 Zhang,0.47855570912361145,TOPIQ (FR),False
train,23679,40-49,Male,Southeast Asian,2016 Zhang,0.5527985692024231,TOPIQ (FR),False
train,78872,40-49,Male,Southeast Asian,2016 Zhang,0.4928264021873474,TOPIQ (FR),False
train,22996,40-49,Male,Southeast Asian,2016 Zhang,0.5427635908126831,TOPIQ (FR),False
train,68437,40-49,Male,Southeast Asian,2016 Zhang,0.5686919093132019,TOPIQ (FR),False
train,36979,40-49,Male,Southeast Asian,2016 Zhang,0.5871202349662781,TOPIQ (FR),False
train,79129,40-49,Male,Southeast Asian,2016 Zhang,0.6212481260299683,TOPIQ (FR),False
train,69249,40-49,Male,Southeast Asian,2016 Zhang,0.5911156535148621,TOPIQ (FR),False
val,367,10-19,Female,East Asian,2016 Zhang,0.452000230550766,TOPIQ (FR),False
train,81262,10-19,Female,East Asian,2016 Zhang,0.595684289932251,TOPIQ (FR),False
train,4130,10-19,Female,East Asian,2016 Zhang,0.4602245092391968,TOPIQ (FR),False
train,77681,10-19,Female,East Asian,2016 Zhang,0.45673006772994995,TOPIQ (FR),False
train,21389,10-19,Female,East Asian,2016 Zhang,0.5933027863502502,TOPIQ (FR),False
train,49419,10-19,Female,East Asian,2016 Zhang,0.5177925825119019,TOPIQ (FR),False
train,32481,10-19,Female,East Asian,2016 Zhang,0.560505747795105,TOPIQ (FR),False
val,8697,10-19,Female,East Asian,2016 Zhang,0.6901972889900208,TOPIQ (FR),False
train,54659,10-19,Female,East Asian,2016 Zhang,0.523396909236908,TOPIQ (FR),False
train,22556,10-19,Female,East Asian,2016 Zhang,0.5906800627708435,TOPIQ (FR),False
train,22432,10-19,Female,East Asian,2016 Zhang,0.5648259520530701,TOPIQ (FR),False
train,69223,10-19,Female,East Asian,2016 Zhang,0.5481993556022644,TOPIQ (FR),False
train,64454,10-19,Female,East Asian,2016 Zhang,0.5815791487693787,TOPIQ (FR),False
