Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,7983,50-59,Male,Middle Eastern,2017 Zhang,0.9997600878070243,MS-SSIM,False
train,5028,50-59,Male,Middle Eastern,2017 Zhang,0.9942629976510018,MS-SSIM,False
train,62039,50-59,Male,Middle Eastern,2017 Zhang,0.9998267122973374,MS-SSIM,False
train,16579,50-59,Male,Middle Eastern,2017 Zhang,0.9983057544598853,MS-SSIM,False
train,25213,50-59,Male,Middle Eastern,2017 Zhang,0.9996201217126603,MS-SSIM,False
train,5844,50-59,Male,Middle Eastern,2017 Zhang,0.9998281530508035,MS-SSIM,False
train,41581,50-59,Male,Middle Eastern,2017 Zhang,0.9995460609022562,MS-SSIM,False
train,79988,50-59,Male,Middle Eastern,2017 Zhang,0.9995582427387618,MS-SSIM,False
train,66134,50-59,Male,Middle Eastern,2017 Zhang,0.9996962411636426,MS-SSIM,False
train,57473,50-59,Male,Middle Eastern,2017 Zhang,0.9991496344942483,MS-SSIM,False
train,42537,50-59,Male,Middle Eastern,2017 Zhang,0.99972135235677,MS-SSIM,False
val,10907,50-59,Male,Middle Eastern,2017 Zhang,0.9996829782535627,MS-SSIM,False
train,11226,50-59,Male,Middle Eastern,2017 Zhang,0.9996398507193721,MS-SSIM,False
train,42092,50-59,Male,Middle Eastern,2017 Zhang,0.9989717455224579,MS-SSIM,False
train,18461,50-59,Male,Middle Eastern,2017 Zhang,0.9993439099018877,MS-SSIM,False
train,66424,50-59,Male,Middle Eastern,2017 Zhang,0.9997250132818793,MS-SSIM,False
train,68222,50-59,Male,Middle Eastern,2017 Zhang,0.9996546640175307,MS-SSIM,False
train,58241,50-59,Male,Middle Eastern,2017 Zhang,0.9997418641735482,MS-SSIM,False
train,44325,50-59,Male,Middle Eastern,2017 Zhang,0.99972717759461,MS-SSIM,False
train,59758,50-59,Male,Middle Eastern,2017 Zhang,0.9994575745279156,MS-SSIM,False
train,65481,more than 70,Female,Black,2017 Zhang,0.9997678145186435,MS-SSIM,False
val,4657,more than 70,Female,Black,2017 Zhang,0.9996055749924337,MS-SSIM,False
train,52674,more than 70,Female,Black,2017 Zhang,0.9996133696413735,MS-SSIM,False
train,55902,more than 70,Female,Black,2017 Zhang,0.9997308386106829,MS-SSIM,False
train,24269,more than 70,Female,Black,2017 Zhang,0.9997484463128324,MS-SSIM,False
train,46969,more than 70,Female,Black,2017 Zhang,0.99892511727406,MS-SSIM,False
train,47887,more than 70,Female,Black,2017 Zhang,0.9995927702376779,MS-SSIM,False
train,52521,more than 70,Female,Black,2017 Zhang,0.9996186407823033,MS-SSIM,False
