Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,75038,3-9,Female,White,2018 Antic,0.16836681962013245,LPIPS,True
train,2538,3-9,Female,White,2018 Antic,0.17910164594650269,LPIPS,True
train,22897,3-9,Female,White,2018 Antic,0.1770751029253006,LPIPS,True
train,43111,3-9,Female,White,2018 Antic,0.13898953795433044,LPIPS,True
train,40140,3-9,Female,White,2018 Antic,0.15098150074481964,LPIPS,True
train,5751,3-9,Female,White,2018 Antic,0.14866071939468384,LPIPS,True
train,14279,40-49,Female,Middle Eastern,2018 Antic,0.20278528332710266,LPIPS,True
train,11114,40-49,Female,Middle Eastern,2018 Antic,0.1062285304069519,LPIPS,True
train,71949,40-49,Female,Middle Eastern,2018 Antic,0.1739039272069931,LPIPS,True
train,13935,40-49,Female,Middle Eastern,2018 Antic,0.2515490651130676,LPIPS,True
train,40175,40-49,Female,Middle Eastern,2018 Antic,0.07430963218212128,LPIPS,True
train,67292,40-49,Female,Middle Eastern,2018 Antic,0.21355338394641876,LPIPS,True
train,80838,40-49,Female,Middle Eastern,2018 Antic,0.11144468188285828,LPIPS,True
train,31002,40-49,Female,Middle Eastern,2018 Antic,0.13412170112133026,LPIPS,True
train,72002,40-49,Female,Middle Eastern,2018 Antic,0.07360732555389404,LPIPS,True
train,20230,40-49,Female,Middle Eastern,2018 Antic,0.13859450817108154,LPIPS,True
train,51754,40-49,Female,Middle Eastern,2018 Antic,0.3988875150680542,LPIPS,True
val,6424,40-49,Female,Middle Eastern,2018 Antic,0.0725502073764801,LPIPS,True
train,59071,40-49,Female,Middle Eastern,2018 Antic,0.10595975816249847,LPIPS,True
train,25347,40-49,Female,Middle Eastern,2018 Antic,0.4152114689350128,LPIPS,True
train,79799,40-49,Female,Middle Eastern,2018 Antic,0.13602215051651,LPIPS,True
train,82265,40-49,Female,Middle Eastern,2018 Antic,0.11401163786649704,LPIPS,True
val,5874,40-49,Female,Middle Eastern,2018 Antic,0.20385250449180603,LPIPS,True
train,70219,40-49,Female,Middle Eastern,2018 Antic,0.11977483332157135,LPIPS,True
train,65613,40-49,Female,Middle Eastern,2018 Antic,0.21320843696594238,LPIPS,True
train,66340,40-49,Female,Middle Eastern,2018 Antic,0.1463967114686966,LPIPS,True
train,22660,40-49,Female,Middle Eastern,2018 Antic,0.23344898223876953,LPIPS,True
train,49831,40-49,Female,Middle Eastern,2018 Antic,0.15791580080986023,LPIPS,True
